XLP,PBJ,FSTA,EMCG,WBIL,RHS,KXI,PSL,PSCC,UGE,IYK,VDC,WBIE,WBID,SZK,ECON,FXG
0.03399278899254642,0.04315464542587171,0.036087057443693824,0.04922748832195467,0.013952003271736296,0.035832536459877475,0.031228889103741737,0.04380661829939353,0.024729173740101126,0.05262032493865193,0.02976427527575052,0.034335692307692414,0.032494447145047255,0.010085103744730047,-0.07523066004258343,0.050768682544464816,0.03893985808236212
-0.02299908088313085,-0.02532798291119915,-0.02538220105864817,0.0051831992850760724,-0.0006908449680046312,-0.023026491042287493,-0.017110807019160054,0.00195997280386048,-0.03717580584507758,-0.03323792648029937,-0.009501372498792938,-0.02267037084072982,-0.00011219147344802221,0.001897689768976872,0.028945554789800133,0.008858965586781205,-0.017423771363280955
-0.011350874158880666,-0.012357152065404857,-0.010194686753002382,-0.027736995875716368,-0.014421088982366827,-0.007995644651688333,-0.016696721323604283,-0.010819856256331023,-0.0010096638970238767,-0.039826070950470825,-0.01609041148460412,-0.010551471075792254,-0.018084942626496917,-0.008109794135994873,0.04287598944591031,-0.029551222181685433,-0.008155562526139606
0.015750843067796363,0.019685069654754788,0.016408416894560823,0.016973708307197403,0.029043081220455482,0.010599001780314882,0.019507949818489446,0.03980089492542555,0.02871946043931601,0.05227763784284761,0.0212404942658697,0.016699871967738315,0.03826437342601141,0.026518258035698,-0.06385964912280703,0.018969254868673846,0.00891191709844559
-0.02535207511737088,-0.007936569471097258,-0.026512756503033075,-0.009110786839985901,-0.018009478672985774,-0.017664490891597683,-0.01472201362224247,-0.010946716300198707,-0.00014003081939069071,-0.025127795749882144,-0.016501124973337576,-0.022525840085955588,-0.02051489107282981,-0.011880417861532166,0.03324287652645863,-0.028340117776959904,-0.01707422042736552
-0.04699172145120477,-0.04497601275917048,-0.044639946411210524,-0.039000416508898225,-0.04894837476099431,-0.04585955945623216,-0.037461258256733486,-0.030173649946343382,-0.028386180738150357,-0.0810096913946968,-0.05536302296591619,-0.046062610916123466,-0.05753803596127246,-0.05579580208495657,0.09236453201970433,-0.040597432378497465,-0.0435547743852789
0.033631008291259507,0.02760551937931029,0.032471564705912996,0.01234106207928191,0.021588619058952364,0.033880910585667806,0.034572082602927504,0.02220232421096224,0.008146334026778073,0.03143196667213118,0.029349977988395393,0.03349983226196843,0.01766304347826094,0.025993133083371797,-0.06282722513089,0.013972771903323262,0.030910274994670656
-0.004006161923165285,0.0003100155038758436,-0.0022116587677724884,-0.022953367366234365,-0.015077819977212343,-0.006198402930654875,0.001988644725067055,-0.007809055882808547,0.01741325680962304,0.006017079519025121,0.0035196345676756693,-0.0027993958008178375,-0.012061486349801184,-0.01866792549995703,-0.03874915023793327,-0.0034104207431004787,-0.00021317696319066157
0.003232591747480581,0.006775515652124662,0.003463476070529061,0.012914470206177774,0.011376826169670184,-0.0035887790381112948,0.00129092358653128,0.0187150748789408,-0.007213607095344008,0.0068949440080415475,0.004587879661024646,0.0027915810605193773,0.018622840120957836,0.015463875927998758,0.017368069472277873,0.01012756939234811,0.0006392073300660363
-0.041592353274218515,-0.0027794934286754164,-0.04097017371353654,-0.02488482430106333,-0.011123728170083455,-0.02972819322644805,-0.02996829415846562,-0.0005898112651135909,-0.007122507426887782,-0.07009340875553369,-0.04507015992564002,-0.03718370781835914,0.0016935719784449367,0.007131471060133936,0.07933579335793363,-0.009848484848484908,-0.01404496573130875
0.005515028560173312,0.02204771905624539,0.004242787344738424,-0.007761388758244496,0.003254408413895071,0.017904678085404892,0.008518446405029993,0.001178232660435083,0.013074652596990926,-0.03171783811215428,0.003474954361263542,0.005229955556808069,-0.001541981436315215,0.000880171041542891,-0.005565862708719842,-0.0060975609756097615,0.017618382135037684
-0.021734776046181906,-0.025394858303039388,-0.019973301598758247,-0.02029446957001477,-0.005364314247669746,-0.030844687652516495,-0.01911944979083402,-0.0051813321162990445,-0.01934648924256934,-0.026302029880102506,-0.01597526877382336,-0.020261349010306136,-0.008044184510162117,-0.015579066104797267,0.05272407732864667,-0.02021776905978887,-0.03858024606304572
-0.003027815845219634,0.010722978269698853,-0.002670293814095266,0.007817435558174194,0.01243609154027991,0.0011625892901940497,0.0006196860152860268,0.014012537906508837,0.01980619413383361,0.017400203817799182,0.004393672994894385,-0.0014715226716049562,0.010763848844808408,0.007477820025348675,-0.03142000189848958,0.002327463059446907,0.011764727156220966
0.0,-0.003073079192591059,0.0013333666666666725,-0.033880318143534836,0.0029967037382643688,-0.007024552483282155,-0.0037321169396641036,0.010542981240409624,0.015761094545524837,-0.0007683226829276146,0.002716659339964366,0.0006966333497685666,-0.009272910685186651,0.009996235727131927,-0.0006044739658721609,-0.03202566052842281,-0.008348022847100121
0.0068163591255741215,-0.003082675804028338,0.005305039787798413,0.0019148910165003715,0.002018728971962599,0.00853991370085462,0.006181722773165516,-0.006102848009299721,0.03263334355891436,0.014386673760390562,0.007307490403849244,0.006840883619943791,0.003710900513687692,0.00874796812819382,-0.023514913366336637,0.014595660749506943,0.002629250714926459
-0.004430144985904218,-0.0018529338525962436,-0.0036605991234808515,-0.0010195758564438063,-0.0026236881559220495,-0.009035405413163212,-0.006637627186011771,0.008357377280767332,0.01566616660961242,0.0017636684747711958,0.0006954881395765938,-0.003548341588617405,0.00461712196998832,0.0020686388084402017,0.00980392156862746,0.0015753840714998893,-0.009734468811184222
0.023017941254458416,0.010693522761991961,0.02403384137597139,-0.0008163265306122275,0.015134736064968629,0.02072750320707026,0.01249489963129873,0.0207422172678615,0.01999745787646869,0.05477501525244042,0.02846286269488405,0.022543963562393157,0.01178703466870859,0.02382875605815831,-0.05426356589147286,0.009364026896762597,0.018458154581067403
0.013775688518127955,0.021232028146890895,0.013457161597473927,-0.028979463627865014,0.0029811195760185314,0.02077821065738938,0.013538128367826772,0.01130018136160728,0.026378582761228668,0.0329340411300801,0.019299270621238995,0.02089178985499393,0.009416196211532814,-0.011768551814318415,-0.05163043478260868,-0.010646608412988529,0.024777678424869234
0.0017431725403219789,0.009772016582765853,0.0015995201535509193,-0.0157848969375042,-0.01513109859033481,0.005028711725963559,-0.010000040816326614,-0.007024445068839561,0.011669794723657638,-0.024298160516587976,-0.012750641831647026,0.002944163087412257,-0.002264967912419828,-0.012494828299544873,0.025810721376571727,-0.017248335338949088,0.011099455497382126
-0.0019406559662460596,-0.015944583878183854,-0.0016020827171446478,-0.025596193393130687,-0.025517279693486505,-0.002239992000000029,0.00020399919216474883,-0.005083309799491862,-0.006623419393529847,0.010735099684252106,-0.007947932897977435,-0.011841788579972121,-0.021596606247589616,-0.025673625050981298,0.0019815059445179085,-0.023398972766873007,-0.013585204551364707
0.013213366273202616,0.014527067892083986,0.013902085308056833,0.006304347826086938,0.005069950062897843,0.01567050973573525,0.014676396675657713,0.0158421208427199,0.037411284881918125,0.013354869905595219,0.009629886277505958,0.014387374715917922,0.014443140039647969,0.014841095317725726,-0.02574525745257458,0.021686706827309162,0.016697954498016962
0.009859707627618227,-0.007467144563918758,0.007836990595611286,0.006264852019874685,0.02345236855703501,0.004390474220529841,0.0030065544799869,0.0,-0.01787680954761393,0.006860278984678646,0.00764498945138744,0.006635576831234985,0.026637142928703717,0.00993377483443702,0.012048192771084319,0.005591094025914839,-0.0054564111036133
0.002270128598748985,-0.0005977585354978822,0.002501563477173291,-0.0036860799516947895,0.009585886870401001,-0.007663145715545148,0.00952948202361497,-0.001670420471626933,-0.0033169040954076625,0.0011420511910016189,0.0009962062178001262,0.0017470227927275323,-0.0016305121173942603,0.01028220926148906,-0.02258726899383984,-0.015821541582150166,-0.017075859853825422
0.009741476025824654,-0.017949498568588223,0.00898667493027588,0.007745309810671289,0.008553606024052317,0.008615272556390972,0.0025742772277227727,-0.003912772607959076,0.017382835218871795,-0.003437955456384164,-0.006433260816554998,0.008086606498194865,0.004941039640817172,-0.009010787872079115,0.008146639511201696,0.012815338919316709,0.007625524414859592
0.016761834283259704,-0.00030426048982761607,0.015558237204338948,-0.008242993850021372,-0.0007316091743790311,0.021459197469625865,0.008053427617363908,0.005282235049145727,0.015216440256189692,0.00547066344815736,0.017323488900078243,0.018287510373015216,0.001104935543277958,-0.00033086625308542406,-0.03223545900490546,-0.01380430425514836,0.013168917224080416
-0.019721993999925087,-0.007048727948246278,-0.01769636813711172,-0.0318739382162207,0.004116611871890299,-0.022971328350341127,-0.019831771627875406,-0.012383957567800858,-0.007183980143102655,-0.015274242427082764,-0.016100775437538004,-0.019290498683895655,0.0029379360998898953,0.000661171025990778,0.02726653033401502,-0.03792663295406648,-0.01852243946088057
0.032351835696110484,0.018351412854909092,0.029234508740205046,-0.017676445663943233,0.00795081315504161,0.034297387427356364,0.020984584389700637,0.009478673250032803,0.016022620735955014,0.024604966695371787,0.00909314698608624,0.030742289270119894,0.010861237635265942,0.016339510777567418,0.013449899125756509,-0.027272727272727226,0.03492905423994462
-0.01775802778841982,0.004492273270208603,-0.014678868052633985,0.01921349504975392,0.010513552763783622,-0.01709534100496423,-0.008903858153861141,0.009116077096240974,0.008179539420903546,0.014241210819786635,-0.0074956358790705686,-0.015213983642428935,0.008678465970471757,0.008463265223874432,-0.010876954452753117,0.014925415141773294,-0.009122911051212997
-0.0052064337152554286,-0.002100810324129523,-0.004299754167697985,-0.010657514932149368,0.0023901751632121274,-0.0016970225370028138,-0.006973540684868384,0.0015170320916554302,-0.0028123507294282994,-0.057163046679042526,-0.009415746349283195,-0.0043555943372597505,0.004944854344816839,0.011709881706297068,0.019333333333333275,-0.018237081274985533,-0.004791666666666601
0.010851572757983744,0.002096406172398978,0.009129640622956896,-0.05507899489808471,0.005287437899219337,0.01496848252436395,-0.00520727017824956,-0.0017961454184641239,0.0023381458693226393,-0.0011775553739414757,-0.0009256227171195538,0.008986724717611994,-0.0049694274396832085,-0.004963375095064595,-0.012829169480080992,-0.04397108086904286,0.003942706037408306
0.007121968850327497,0.007136544539502215,0.007850181396442554,0.01649479850046857,0.005645730416372623,0.0015931269067524234,0.011874114622483901,0.016576100993915738,0.0017505076029757025,0.037842781829984636,0.020441839762611227,0.007514516521627232,0.008922198429693077,0.001997403347684991,-0.02137931034482762,0.003613369630233581,-0.001662814349141174
0.004725590694293114,-0.007791489595189981,0.0033102919049051134,0.026015518028297595,0.005265005265005215,0.0030252155269609505,0.00902143522175205,-0.012379656631897842,-0.009423995870232061,0.0215076949670818,0.009309154085490424,0.008771284738097542,0.01390114327287902,-0.014097711731728432,-0.026912181303116203,0.02809490658055733,-0.0016656673259561688
-0.020211385128870822,-0.025192013062734664,-0.02120463979088363,-0.02622950819672125,-0.009782341752947368,-0.03023223563136165,-0.014726407960199086,-0.013240376306620156,-0.015673569857057378,-0.04786238271695197,-0.030201025569083224,-0.025192685740532635,-0.013916181980374724,-0.021096174605839613,0.04206241519674362,-0.022900808262236307,-0.023875484971221488
-0.009169180560800525,-0.013387298050663068,-0.008679572763767927,-0.04914004914004914,-0.01708727469358332,-0.004382509034140636,-0.014331832573035197,-0.01056338028169014,-0.03748763747486705,-0.03685866233961293,-0.017374247428081028,-0.010310714394538664,-0.020018198362147303,-0.0272807535256552,0.03344262295081966,-0.05345321917943326,-0.004281759886143443
-0.020236693008081466,-0.01806656158689578,-0.02056301738174559,-0.011531961427577437,-0.05119557391337296,-0.024452785429661276,-0.025248365066225235,-0.031377166262473354,-0.03627476296050321,-0.07594597843722237,-0.036550700527406874,-0.020679988935825996,-0.04269449715370019,-0.06004504234031349,0.06727828746177378,-0.007626263107721598,-0.025016436251920033
0.04223803331940087,0.025933931026055186,0.04212118181818181,-0.006906906906906813,0.00011367080933616678,0.030319535476967557,0.031663365464394175,0.023546156028368806,0.0387041533805804,0.04291736435332759,0.020507481395420996,0.04053092926602616,0.0059604272657470935,0.004484215447722637,-0.017423771001866904,-0.018446601941747524,0.03227861541728611
-0.01597616511327642,-0.033833354612192716,-0.016009852216748867,-0.023408235240063743,-0.0038797640213098237,-0.027068085708529085,-0.015879540225560686,-0.018786171334660665,-0.016849038310688187,-0.015365238907676588,-0.010626143568293491,-0.015342694733085516,-0.019930704116968054,-0.0017969002695416944,0.0,-0.01427873039284757,-0.03312851982762096
0.023226256156300987,0.028225866735368244,0.02433166042860758,0.04205093434989851,0.009158406167474311,0.028695547871947395,0.013654618748084707,0.03755222426836656,0.029293311363359,0.04429465468717739,0.03064610512772533,0.02345449802626207,0.010658545869813518,0.0006734006734005394,-0.0628306878306879,0.05972226851851869,0.026900042698548312
0.030095019359380436,0.04019047335516521,0.02831281542981971,-0.028773348247014063,0.008964254698231193,0.02155104736341674,0.021995267949539196,0.015338195645228566,-0.021571110532585317,0.024882559853641205,0.008942866860228415,0.027176166801299747,0.014628657164291094,0.012764260071798974,-0.016812373907195696,-0.04046242774566473,0.024166666666666597
-0.0135568852380149,-0.010225563909774539,-0.017825252525252508,0.03318696925329433,-0.02617865082407056,-0.012368449141406695,-0.01494917340837845,-0.011217255383150018,-0.004509030787025552,-0.02527073466355558,-0.012211793547596852,-0.014580885204434998,-0.009084027252081697,-0.010841853449301187,0.016534391534391537,0.023518344308560677,-0.005867539692633211
-0.02317941187845563,-0.014028636351673066,-0.023722596602110704,-0.021792301490664745,-0.006364551836626885,-0.016635466389005593,-0.015586962931701885,-0.015754720256279053,-0.013069382389782655,-0.03952959620891668,-0.0202125720527319,-0.023119378915167337,-0.01830795914434386,-0.010914809782608795,0.043037974683544394,-0.02015355086372369,-0.014024649085749142
0.026128635838202345,0.008466858179618886,0.027218876544937164,0.032191121244745144,0.013020177408916122,0.014546294942077114,0.019257435363459096,0.014828269688011677,0.016963952026043453,0.03313979196903725,0.026050055596946176,0.026364713254912606,0.017606967057932597,0.010841366775317406,-0.03742613263296128,0.02021626704278325,-0.0012766170212765904
-0.028143219514926404,-0.03863065326633167,-0.029232612667478567,-0.028287791563275398,-0.04316918189038919,-0.030781355871923242,-0.024821911502668898,-0.03499717390996602,-0.05017031963166455,-0.042622898228353245,-0.0346795077317031,-0.03094173498142818,-0.03935458480913026,-0.04650731364275677,0.01741935483870965,-0.030024213075060584,-0.03936309068193069
-0.004036715596330338,-0.006639298344587425,-0.0064357644365381226,0.0024752969071636056,-0.008046759277793367,-0.0035029217140123015,-0.010069913686806495,-0.002300215707309296,-0.026765273080437742,-0.02481269125905122,-0.005828364638438096,-0.011267461210491422,0.0011007154650522326,-0.005183836248060166,0.04438958350120724,0.0028971029887544294,0.00044210873377062627
-0.08609007572738143,-0.07621640272937738,-0.08405318936877071,-0.01896701064200012,-0.011910107835126974,-0.07671864129200609,-0.06780776826859768,-0.08721472335104714,-0.09434789242425974,-0.13861091818716903,-0.07479116291959795,-0.07623383736592378,-0.011370865139949022,-0.006641318785578726,0.11703875247475512,-0.03291770737744177,-0.08255565727313574
0.007712082262210808,0.004066452050152559,0.010194015126603048,0.01077854237632022,-0.0032513310302782874,-0.005256363500481744,0.007189585743373178,0.015843746628403474,0.01990764570109617,0.0020557709854852804,0.00865636063846789,0.008500543597786214,-0.0068855084067254045,-0.005005959475566001,-0.01660215827338139,0.01955999904352086,0.0038140642714167418
0.0134607496473175,0.02187603579714949,0.01298276575731137,0.005952331349206348,0.0,0.014521051044139727,0.017130599204912215,0.013205753485386511,0.023111598409126292,0.027976021352441288,0.014191624416874486,0.014713627214318443,0.00020016008804642565,0.0002383222116300765,-0.03139269406392698,0.02293354037267078,0.023282886535904854
0.007166434104853185,0.02457161332040084,0.008687290862290881,0.023965188866367133,0.001825557809330554,0.017438431663553296,0.006382957446808504,0.013033752808988719,0.02621111460637652,0.03657871186527215,0.02008724832086671,0.00919554460210618,0.004978096177694298,0.0031833989079964975,-0.042236825832054,0.027416356877323415,0.0309115297833935
0.015633936784862985,0.01653421251083587,0.01614434947768286,0.019696203132415668,0.0037184138825313005,0.01818630294093548,0.011358876496447774,0.0216913811362429,0.0318851347901609,0.03707619370106937,0.017941640792123903,0.01719332032946423,0.005426347684873428,0.005575241881632727,-0.0370141910557797,0.0275643482857816,0.025291422359986382
-0.013918441909916944,-0.0171410413971539,-0.013149454778704302,0.013899985309122304,0.00012123660855783007,-0.022875851277890054,-0.009341889993286293,-0.024013298394715422,-0.011014103868936455,-0.018064114316527165,-0.010098232437174946,-0.014082399980800155,0.005592973334908798,-0.007281648928309998,0.018170866141732387,0.0009029796839729392,-0.032236141480956756
0.027997011875291144,0.015286624203821557,0.027145055449143696,0.013982418089524678,0.005825552664746894,0.02555731995135688,0.02846538778877883,0.009808351763882433,0.01781010483601178,0.05430905011960606,0.028894098843307018,0.026264201897058585,0.0050942045179749405,-9.51451689670568e-05,-0.060372511239563345,0.015992892047978807,0.01936774351592803
0.010596765000989687,0.016598809896648956,0.010191537671663455,-0.012096633137015296,0.007179936178699671,0.01432594768611673,0.00410846343467549,0.003406339013907241,-0.007175139325667354,0.009845998236657468,0.006264691551379192,0.010410662050622186,7.840601857307599e-05,0.007370310875933044,-0.008419689119171035,-0.01305135072238319,-0.0117116210940711
0.010303533037848422,0.026227538083942233,0.01099575375713184,0.0013527051607880973,0.03167242300781855,0.02111399984243289,0.01656565656565657,0.021449318840579656,0.026516570340617437,0.026063364940416167,0.012628882944520858,0.011357225604868536,0.03109339407744871,0.03540996967552442,-0.027278775781769803,0.008920651204282063,0.024818735445173105
0.001469814440565871,-0.0018332111212956573,0.004863221588861806,0.02589727396637888,0.006523407771427703,-0.002606650910057735,0.0048251304855195624,0.014285714285714285,0.017037558371581572,0.007322504092689765,0.003424666007928126,0.003607001935122566,0.007722734978338739,0.014860330430097804,-0.008724832214765034,0.018818380743982482,-0.019024149507609597
-0.0035029128501874993,0.0,-0.003660860392338758,-0.010792192881745257,0.007427157014936481,0.002442723112671254,-0.0018126887487336539,0.006669518849588159,0.003799810150721039,0.0009752987551960503,0.0011971865709391992,-0.0030504538780277593,-0.0011691936335521747,-0.01805384158325333,-0.0013440860215053476,-0.01195748449955727,-0.005400562677780427
-0.009867864640995577,-0.02698459281504242,-0.007685213885189484,-0.010440882155029283,-0.02835764364889739,-0.013577230361610373,-0.0002015108823834716,-0.018352659755173115,-0.04458844814531744,-0.025506275293509406,-0.01220464824897993,-0.009886838947029183,-0.030430180310513245,-0.0406678082191781,0.024262295081967162,-0.010743061772605122,-0.01809844132424094
0.01809875652470288,0.013007122545459248,0.016626450022584758,0.0279657645466848,0.01781176493851523,0.015644638733757203,0.023219224714679344,0.013261087120822303,0.007094074864920716,0.03522313545903162,0.018603482682607118,0.022138173527456364,0.015608822066643586,-0.006125574272588061,-0.037414965986394606,0.01585907419123023,0.020421880152112184
